country,year,log_gdppc_growth,rgdpe,rgdp_pc,tariff,tariff_import_weighted,tariff_lag1,tariff_lag2,trade_gdp,income_group,hc,csh_i,csh_g,pl_i,pop_growth
Australia,2004,2.304131915114027,937108.3125,46746.31673369108,6.29,3.977035063751783,4.021191819705887,3.96945764321095,37.0096135930442,High-income countries,3.49435067176819,0.303858071565628,0.155556321144104,0.654969605313957,0.011399423765049654
Australia,2005,1.7877775503812643,965805.6875,47589.55201633547,2.5,3.21454542058817,3.977035063751783,4.021191819705887,39.1607469727979,High-income countries,3.4833664894104,0.298533231019974,0.15598951280117,0.704907905791527,0.012286016276853218
Australia,2006,2.0654183064166887,1000344.875,48582.69632213482,2.53,3.0380153711544122,3.21454542058817,3.977035063751783,41.5594471705758,High-income countries,3.472416639328,0.296116709709168,0.157228276133537,0.748563248918243,0.014483249139761956
Australia,2007,1.4578048615415895,1032978.0625,49296.12479371424,4.64,3.1428040966108926,3.0380153711544122,3.21454542058817,42.0080200326348,High-income countries,3.46150135993958,0.304748594760895,0.157116904854774,0.889683793956956,0.017523089063042008
Australia,2008,-0.4639632473065092,1048610.75,49067.9386515739,0.09,2.945251501683712,3.1428040966108926,3.0380153711544122,42.8467764017331,High-income countries,3.45062017440796,0.281218826770782,0.15525609254837,0.943351894701621,0.01965987211832365
Australia,2009,0.16373889600345137,1070599.0,49148.34776514597,2.88,3.0974518216389613,2.945251501683712,3.1428040966108926,45.7408630288694,High-income countries,3.43977355957031,0.270573168992996,0.160450011491776,0.91131682759592,0.019114723093001107
Australia,2010,5.051005538225084,1144600.125,51694.59782478948,2.02,2.57881213263608,3.0974518216389613,2.945251501683712,40.5215889941287,High-income countries,3.4289608001709,0.250282675027847,0.157565802335739,1.1455012180514,0.016326979898026117
Australia,2011,2.9927347076800004,1197386.625,53265.06270636606,0.07,2.445639128359107,2.57881213263608,3.0974518216389613,41.851132029052,High-income countries,3.44216704368591,0.254100680351257,0.158023685216904,1.32577295608431,0.01515868213353766
Australia,2012,-0.45031631234788705,1211778.375,53025.74069766281,3.48,2.603310533445141,2.445639128359107,2.57881213263608,43.1642964994556,High-income countries,3.45542430877686,0.269747316837311,0.154935598373413,1.30448544221397,0.016450805727327378
Australia,2013,3.4027787210799687,1274768.25,54861.13950302695,2.32,2.662111903877907,2.603310533445141,2.445639128359107,41.2728790174276,High-income countries,3.4687328338623,0.286832213401794,0.148459777235985,1.10895508730954,0.016647598156999344
Australia,2014,-0.9401612555667072,1282368.375,54347.77334131053,2.49,2.7190332863961446,2.662111903877907,2.603310533445141,42.4840230270994,High-income countries,3.48209238052368,0.287059158086777,0.155186668038368,1.02925065502149,0.01534587638922602
Australia,2015,-3.3435248551601404,1258723.375,52560.68439446431,3.42,2.7628085196213763,2.7190332863961446,2.662111903877907,41.6639319280984,High-income countries,3.49550342559814,0.265001803636551,0.174878910183907,0.952554737752251,0.014824600225226359
Australia,2016,4.360131193479688,1335790.25,54903.094180620006,0.2,2.7500644673744685,2.7628085196213763,2.7190332863961446,40.974079475775,High-income countries,3.50896620750427,0.247277960181236,0.173993825912476,0.952241269462115,0.015823739460623987
Australia,2017,-0.5857690000718563,1349880.125,54582.428970429784,2.41,2.881627431784046,2.7500644673744685,2.7628085196213763,42.2037316765804,High-income countries,3.52248072624207,0.24055027961731,0.176443368196487,1.03847339358459,0.016350417926230154
Australia,2018,2.2751165978696974,1402646.125,55838.47697102824,2.14,2.8458455828595683,2.881627431784046,2.7500644673744685,43.7360650798433,High-income countries,3.53604745864868,0.227952808141708,0.183422729372978,1.01870640365999,0.015593583745614481
Australia,2019,0.27013120020313863,1426764.875,55989.518031713575,0.18,2.8027430646809615,2.8458455828595683,2.881627431784046,46.1875018936291,High-income countries,3.54966616630554,0.224974319338799,0.193046435713768,0.913864279177687,0.014347702235458115
Australia,2020,4.577151028026449,1508889.875,58611.7978894406,3.85,2.78195481700096,2.8027430646809615,2.8458455828595683,44.6644560654359,High-income countries,3.56333756446838,0.2352115213871,0.207815632224083,0.909228851244817,0.010193131875243733
Australia,2021,6.083460870163471,1616776.25,62288.11357129915,2.17,2.9355915281044105,2.78195481700096,2.8027430646809615,40.3024802691697,High-income countries,3.5980269908905,0.241232246160507,0.212105855345726,1.05181308025085,0.008225390458878046
Australia,2022,2.4004019642411834,1671658.625,63801.368108922936,2.48,3.0598192517800094,2.9355915281044105,2.78195481700096,45.8217702307271,High-income countries,3.62050604820251,0.242007777094841,0.207506760954857,1.03545175044909,0.009378105034272277
Australia,2023,-1.4378411193874285,1663526.25,62890.569413987854,3.93,3.1110848020513795,3.0598192517800094,2.9355915281044105,49.2251840594381,High-income countries,3.60863065719605,0.242655128240585,0.215551972389221,1.05395439039905,0.009501685361807954
Austria,1990,5.9498406387042735,230948.796875,30072.930246975637,7.18,10.249136021298032,,,71.769481946408,High-income countries,2.96514987945557,0.322724640369415,0.145614638924599,0.622510149285423,0.007740807282077267
Austria,2000,3.4845927078601235,353887.71875,44164.59485845873,1.14,3.4689320722730437,10.249136021298032,,85.8426077336549,High-income countries,3.11702919006348,0.272283583879471,0.157522305846214,0.543349143889595,0.0023784872915677546
Austria,2001,-1.749330048764186,349022.6875,43398.728624251504,1.79,3.469852805455372,3.4689320722730437,10.249136021298032,87.9962567186047,High-income countries,3.13323092460632,0.260560780763626,0.161994874477386,0.564822940221932,0.0036505435908540385
Austria,2002,1.581034283513283,356322.0,44090.33022521678,1.75,3.459755214259175,3.469852805455372,3.4689320722730437,87.5844937054619,High-income countries,3.14951682090759,0.240683048963547,0.164556637406349,0.60041302998601,0.004887546337490889
Austria,2003,0.09739894884805977,358477.1875,44133.29466345882,5.61,3.269825263115947,3.459755214259175,3.469852805455372,86.8822263228608,High-income countries,3.16588711738586,0.257262676954269,0.160218715667725,0.704995609030262,0.005056218907153021
Austria,2004,2.3322114042981568,369234.78125,45174.67276222608,2.89,3.277323590464965,3.269825263115947,3.459755214259175,91.4742201880009,High-income countries,3.18234300613403,0.261766165494919,0.158686637878418,0.762026632712434,0.006245566396712476
Austria,2005,-0.3014118891004003,370632.78125,45038.71592562294,1.78,3.1420611300990053,3.277323590464965,3.269825263115947,94.6747547827805,High-income countries,3.19888401031494,0.268738955259323,0.14093841612339,0.749015023523192,0.006793178102753039
Austria,2006,4.689407999900297,390348.03125,47201.069620205715,5.31,3.0204636380529064,3.1420611300990053,3.277323590464965,98.7857253161241,High-income countries,3.21551084518433,0.264866530895233,0.149876549839973,0.771724732035807,0.0049328845313412195
Austria,2007,4.172696889553684,408312.0625,49212.2965758992,2.16,2.9415727674960097,3.0204636380529064,3.1420611300990053,101.36495843546,High-income countries,3.23222470283508,0.278441697359085,0.146431595087051,0.851202370672642,0.0032660432186966126
Austria,2008,2.540863277962835,420147.28125,50478.73484682011,0.66,2.760602168805327,2.9415727674960097,3.0204636380529064,102.7437043613,High-income countries,3.24902486801147,0.286757051944733,0.159582540392876,0.905404086561612,0.0031649455532583026
Austria,2009,-0.9709856955399943,417177.90625,49990.96546989563,1.57,2.850134342240963,2.760602168805327,2.9415727674960097,87.6004931021953,High-income countries,3.26591277122498,0.275193631649017,0.16836941242218,0.828698789073474,0.0026173020149271586
Austria,2010,1.6559686162455733,425161.59375,50825.69250284396,1.52,2.7035441995368905,2.850134342240963,2.760602168805327,99.6448825546716,High-income countries,3.28288817405701,0.274864792823792,0.164145261049271,0.794854241436302,0.0023968665750975227
Austria,2011,5.033274065962701,448614.9375,53449.36329940536,4.84,2.5644734462815193,2.7035441995368905,2.850134342240963,105.775098372378,High-income countries,3.29365229606628,0.299399971961975,0.164634451270103,0.825545694940637,0.0033628616633332165
Austria,2012,1.8473683474043767,459066.5,54445.94686110028,1.47,2.3883980636683817,2.5644734462815193,2.7035441995368905,105.840791389706,High-income countries,3.30445194244385,0.310627490282059,0.163407057523727,0.739596430257486,0.004556476696592426
Austria,2013,-0.3705859074869977,460070.0625,54244.55125718543,1.49,2.5221040137931867,2.3883980636683817,2.5644734462815193,104.985374015367,High-income countries,3.31528687477112,0.30954247713089,0.175902485847473,0.780315916836248,0.005889567001942986
Austria,2014,0.39399286841899084,465502.9375,54458.69249423566,5.33,2.732651217472349,2.5221040137931867,2.3883980636683817,104.49673998926,High-income countries,3.32615733146668,0.297021448612213,0.174940019845963,0.797164878569403,0.007799690764133338
Austria,2015,3.6777523286653846,488378.125,56498.83405199815,1.44,2.8716482664664245,2.732651217472349,2.5221040137931867,103.11758174626,High-income countries,3.33706331253052,0.299698024988174,0.177113264799118,0.657173431448036,0.011194021723430314
Austria,2016,3.071142209088329,509078.90625,58260.91307251216,0.88,3.1236625696555977,2.8716482664664245,2.732651217472349,101.573494597172,High-income countries,3.3480052947998,0.30949330329895,0.182612478733063,0.656123639688143,0.01080165242091713
Austria,2017,1.7771841299552449,521816.5625,59305.57203511669,1.5,3.072525288235732,3.1236625696555977,2.8716482664664245,105.556066755438,High-income countries,3.35898303985596,0.316516697406769,0.183944523334503,0.664294419228942,0.0069412453498785
Austria,2018,3.0428285241459463,540559.6875,61137.87443520158,1.46,3.05777098721193,3.072525288235732,3.1236625696555977,108.377969971828,High-income countries,3.36999678611755,0.332791090011597,0.177665963768959,0.682707897103309,0.004860662610673305
Austria,2019,5.072823043128238,571211.75,64319.30251024786,5.78,3.1900269155012855,3.05777098721193,3.072525288235732,108.207284904426,High-income countries,3.38104629516602,0.320891439914703,0.179344117641449,0.640659862565074,0.0044266899712464
Austria,2020,-4.79201839702359,546969.5,61309.793692809595,1.76,3.288444045833127,3.1900269155012855,3.05777098721193,99.9482141095975,High-income countries,3.39213252067566,0.317033857107163,0.189026534557343,0.666308982397105,0.0045532446118228265
Austria,2021,4.013092908594729,572279.8125,63820.24921889088,1.29,2.8499807699468023,3.288444045833127,3.1900269155012855,111.032268737901,High-income countries,3.41118836402893,0.330556839704514,0.199962094426155,0.728472196899605,0.005104083191632025
Austria,2022,1.1172669031191518,585009.6875,64537.28991115734,4.45,2.729240282584722,2.8499807699468023,3.288444045833127,124.38345148483,High-income countries,3.43048191070557,0.334871470928192,0.188801571726799,0.708622825834535,0.010827683431354096
Austria,2023,-2.4441923479830763,575025.25,62978.99583907832,1.66,2.851966608736608,2.729240282584722,2.8499807699468023,116.813919411879,High-income countries,3.45001626014709,0.288912773132324,0.19282054901123,0.785085675003422,0.007227469432706801
Bahrain,1999,15.116541235934022,14566.173828125,22251.546450465463,6.44,10.734343388760571,,,124.735737154328,Upper-middle-income countries,2.32051396369934,0.199609741568565,0.183351621031761,0.383946907110937,0.023549920168014715
Bahrain,2000,26.995258792838683,19516.513671875,29147.35285480771,5.6,10.375713125243976,10.734343388760571,,135.809135327865,Upper-middle-income countries,2.34190058708191,0.197304502129555,0.141219034790993,0.355942188207773,0.0226063946783312
Bahrain,2001,3.5118929008852717,21131.0859375,30189.163229545855,10.22,8.512263173676011,10.375713125243976,10.734343388760571,127.026266277537,High-income countries,2.33037757873535,0.223927363753319,0.159385979175568,0.299140750522322,0.04436533230161405
Bahrain,2002,-5.99852105641574,21386.091796875,28431.503710962686,4.99,5.811107465228217,8.512263173676011,10.375713125243976,131.133634216392,High-income countries,2.31891107559204,0.258961409330368,0.188176453113556,0.417989350957095,0.0719807818023444
Bahrain,2003,12.23555567982988,26067.9453125,32132.030668354542,8.07,5.776223724974671,5.811107465228217,8.512263173676011,128.091582155216,High-income countries,2.30750107765198,0.283185631036758,0.188467442989349,0.366574808280789,0.07561005908405832
Bahrain,2004,8.224833510901242,30401.615234375,34886.56185308374,5.16,5.7883364852583785,5.776223724974671,5.811107465228217,140.737310039923,High-income countries,2.29614734649658,0.331091642379761,0.187982991337776,0.286618486723411,0.07154099401206737
Bahrain,2005,20.523977197157173,39947.53125,42834.39836200574,4.97,5.538656923719228,5.7883364852583785,5.776223724974671,148.313525108923,High-income countries,2.28484916687012,0.380508214235306,0.171103805303574,0.297510212374461,0.06783136262587823
Bahrain,2006,7.871496349154761,46092.9453125,46342.359893446526,7.37,5.408768573296158,5.538656923719228,5.7883364852583785,147.104181068989,High-income countries,2.28080487251282,0.39324626326561,0.150080904364586,0.328487489351696,0.06437807039530313
Bahrain,2007,8.97467591572294,53603.85546875,50693.779080626635,4.96,5.294632751193559,5.408768573296158,5.538656923719228,137.785050572304,High-income countries,2.27676749229431,0.435156434774399,0.140182837843895,0.351932228386111,0.06121432852509877
Bahrain,2008,9.293377740390163,62346.21484375,55630.79861922846,4.81,5.29700185699065,5.294632751193559,5.408768573296158,145.882511145821,High-income countries,2.27273750305176,0.375195920467377,0.109339214861393,0.358015502860206,0.05814818880263049
Bahrain,2009,-13.200845384120719,57702.08984375,48751.13728291955,4.07,5.29700185699065,5.29700185699065,5.294632751193559,117.963725409489,High-income countries,2.268714427948,0.296288967132568,0.142085656523705,0.350391338282504,0.054598883744931756
Bahrain,2010,11.99460178473295,66684.484375,54963.786653797586,3.72,5.163239830598013,5.29700185699065,5.29700185699065,115.561486449616,High-income countries,2.26469850540161,0.311593651771545,0.13375361263752,0.359302971809768,0.02473289796122874
Bahrain,2011,12.673759423360131,75288.296875,62390.44496771435,10.72,5.9229014126505515,5.163239830598013,5.29700185699065,167.529641035854,High-income countries,2.30664491653442,0.255119293928146,0.147235751152039,0.384032190612196,-0.005385199289243026
