,country,year,log_gdppc_growth,tariff,tariff_sd,trade_gdp,income_group
313,Antigua and Barbuda,2009,-5.689145071000468,8.53,6.69,..,Upper-middle-income countries
314,Antigua and Barbuda,2009,-5.689145071000468,17.41,9.12,..,Upper-middle-income countries
315,Antigua and Barbuda,2009,-5.689145071000468,9.97,7.93,..,Upper-middle-income countries
316,Antigua and Barbuda,2010,-4.930176498826455,24.81,16.77,..,Upper-middle-income countries
317,Antigua and Barbuda,2010,-4.930176498826455,10.79,6.77,..,Upper-middle-income countries
318,Antigua and Barbuda,2010,-4.930176498826455,10.4,9.31,..,Upper-middle-income countries
319,Antigua and Barbuda,2010,-4.930176498826455,9.57,7.09,..,Upper-middle-income countries
320,Antigua and Barbuda,2011,2.3021357423088418,24.81,16.77,..,Upper-middle-income countries
321,Antigua and Barbuda,2011,2.3021357423088418,10.79,6.77,..,Upper-middle-income countries
322,Antigua and Barbuda,2011,2.3021357423088418,10.4,9.31,..,Upper-middle-income countries
323,Antigua and Barbuda,2011,2.3021357423088418,9.57,7.09,..,Upper-middle-income countries
324,Antigua and Barbuda,2012,-2.507915993476928,24.84,16.87,..,High-income countries
325,Antigua and Barbuda,2012,-2.507915993476928,11.01,7.11,..,High-income countries
326,Antigua and Barbuda,2012,-2.507915993476928,13.13,9.44,..,High-income countries
327,Antigua and Barbuda,2012,-2.507915993476928,10.17,7.32,..,High-income countries
328,Antigua and Barbuda,2013,-7.1704362570853775,21.41,16.58,..,High-income countries
329,Antigua and Barbuda,2013,-7.1704362570853775,10.38,6.78,..,High-income countries
330,Antigua and Barbuda,2013,-7.1704362570853775,18.59,8.9,..,High-income countries
331,Antigua and Barbuda,2013,-7.1704362570853775,9.76,7.92,..,High-income countries
332,Antigua and Barbuda,2014,-1.8568951916774878,17.83,17.11,141.546161057996,High-income countries
333,Antigua and Barbuda,2014,-1.8568951916774878,9.91,7.0,141.546161057996,High-income countries
334,Antigua and Barbuda,2014,-1.8568951916774878,11.1,9.15,141.546161057996,High-income countries
335,Antigua and Barbuda,2014,-1.8568951916774878,9.66,8.05,141.546161057996,High-income countries
336,Antigua and Barbuda,2015,-3.4908210155935038,19.31,17.11,130.071549851721,High-income countries
337,Antigua and Barbuda,2015,-3.4908210155935038,9.02,7.0,130.071549851721,High-income countries
338,Antigua and Barbuda,2015,-3.4908210155935038,14.6,9.14,130.071549851721,High-income countries
339,Antigua and Barbuda,2015,-3.4908210155935038,9.82,8.05,130.071549851721,High-income countries
340,Antigua and Barbuda,2016,-1.6980221054680555,19.27,17.11,132.025917905085,High-income countries
341,Antigua and Barbuda,2016,-1.6980221054680555,8.82,7.0,132.025917905085,High-income countries
342,Antigua and Barbuda,2016,-1.6980221054680555,14.86,9.14,132.025917905085,High-income countries
343,Antigua and Barbuda,2016,-1.6980221054680555,8.45,8.05,132.025917905085,High-income countries
344,Antigua and Barbuda,2017,-3.5581195141611843,15.05,17.11,127.664323582144,High-income countries
345,Antigua and Barbuda,2017,-3.5581195141611843,7.47,7.0,127.664323582144,High-income countries
346,Antigua and Barbuda,2017,-3.5581195141611843,18.31,9.14,127.664323582144,High-income countries
347,Antigua and Barbuda,2017,-3.5581195141611843,8.87,8.05,127.664323582144,High-income countries
348,Antigua and Barbuda,2018,12.925125397790538,21.85,17.11,130.655152659419,High-income countries
349,Antigua and Barbuda,2018,12.925125397790538,8.62,7.0,130.655152659419,High-income countries
350,Antigua and Barbuda,2018,12.925125397790538,19.69,9.14,130.655152659419,High-income countries
351,Antigua and Barbuda,2018,12.925125397790538,10.22,8.05,130.655152659419,High-income countries
352,Antigua and Barbuda,2019,7.458028642644621,19.44,17.11,137.537783631991,High-income countries
353,Antigua and Barbuda,2019,7.458028642644621,8.26,7.0,137.537783631991,High-income countries
354,Antigua and Barbuda,2019,7.458028642644621,18.03,9.14,137.537783631991,High-income countries
355,Antigua and Barbuda,2019,7.458028642644621,9.02,8.05,137.537783631991,High-income countries
356,Antigua and Barbuda,2020,-17.298711681212886,19.44,17.11,94.289529886499,High-income countries
357,Antigua and Barbuda,2020,-17.298711681212886,8.26,7.0,94.289529886499,High-income countries
358,Antigua and Barbuda,2020,-17.298711681212886,18.03,9.14,94.289529886499,High-income countries
359,Antigua and Barbuda,2020,-17.298711681212886,9.02,8.05,94.289529886499,High-income countries
360,Antigua and Barbuda,2021,10.824377326044754,19.44,17.11,101.074960584779,High-income countries
361,Antigua and Barbuda,2021,10.824377326044754,8.26,7.0,101.074960584779,High-income countries
362,Antigua and Barbuda,2021,10.824377326044754,18.03,9.14,101.074960584779,High-income countries
363,Antigua and Barbuda,2021,10.824377326044754,9.02,8.05,101.074960584779,High-income countries
364,Argentina,1992,17.061220413704348,12.23,9.48,14.730980586353,Upper-middle-income countries
365,Argentina,1992,17.061220413704348,4.73,3.17,14.730980586353,Upper-middle-income countries
366,Argentina,1992,17.061220413704348,10.31,5.76,14.730980586353,Upper-middle-income countries
367,Argentina,1992,17.061220413704348,16.21,7.15,14.730980586353,Upper-middle-income countries
368,Argentina,1993,12.569516881650777,3.65,1.95,16.223151447784,Upper-middle-income countries
369,Argentina,1993,12.569516881650777,9.4,3.66,16.223151447784,Upper-middle-income countries
370,Argentina,1993,12.569516881650777,14.51,5.47,16.223151447784,Upper-middle-income countries
371,Argentina,1993,12.569516881650777,13.64,4.06,16.223151447784,Upper-middle-income countries
372,Argentina,1995,9.150845027468613,5.22,3.98,19.7714230903755,Upper-middle-income countries
373,Argentina,1995,9.150845027468613,10.5,6.38,19.7714230903755,Upper-middle-income countries
374,Argentina,1995,9.150845027468613,15.73,6.0,19.7714230903755,Upper-middle-income countries
375,Argentina,1995,9.150845027468613,9.62,9.67,19.7714230903755,Upper-middle-income countries
376,Argentina,1996,24.565277603527136,10.13,6.29,21.5064684057215,Upper-middle-income countries
377,Argentina,1996,24.565277603527136,18.61,6.42,21.5064684057215,Upper-middle-income countries
378,Argentina,1996,24.565277603527136,5.13,4.03,21.5064684057215,Upper-middle-income countries
379,Argentina,1996,24.565277603527136,13.0,7.1,21.5064684057215,Upper-middle-income countries
380,Argentina,1997,2.3360855144151316,18.79,6.16,23.3361788437439,Upper-middle-income countries
381,Argentina,1997,2.3360855144151316,13.9,6.74,23.3361788437439,Upper-middle-income countries
382,Argentina,1997,2.3360855144151316,4.83,4.04,23.3361788437439,Upper-middle-income countries
383,Argentina,1997,2.3360855144151316,10.55,6.14,23.3361788437439,Upper-middle-income countries
384,Argentina,1998,-0.7534532093767865,7.47,4.52,23.3500279730689,Upper-middle-income countries
385,Argentina,1998,-0.7534532093767865,14.43,7.07,23.3500279730689,Upper-middle-income countries
386,Argentina,1998,-0.7534532093767865,13.16,6.09,23.3500279730689,Upper-middle-income countries
387,Argentina,1998,-0.7534532093767865,21.29,6.31,23.3500279730689,Upper-middle-income countries
388,Argentina,1999,-7.614453218132766,12.83,6.0,21.3827449624898,Upper-middle-income countries
389,Argentina,1999,-7.614453218132766,20.04,6.22,21.3827449624898,Upper-middle-income countries
390,Argentina,1999,-7.614453218132766,13.11,6.9,21.3827449624898,Upper-middle-income countries
391,Argentina,1999,-7.614453218132766,7.44,4.59,21.3827449624898,Upper-middle-income countries
392,Argentina,2000,-2.300534356187889,19.55,6.21,22.6224447777343,Upper-middle-income countries
393,Argentina,2000,-2.300534356187889,13.09,6.83,22.6224447777343,Upper-middle-income countries
394,Argentina,2000,-2.300534356187889,6.26,4.59,22.6224447777343,Upper-middle-income countries
395,Argentina,2000,-2.300534356187889,12.69,6.02,22.6224447777343,Upper-middle-income countries
396,Argentina,2001,-8.072314637445999,13.55,6.93,21.8522554515453,Upper-middle-income countries
397,Argentina,2001,-8.072314637445999,5.9,4.44,21.8522554515453,Upper-middle-income countries
398,Argentina,2001,-8.072314637445999,11.43,5.78,21.8522554515453,Upper-middle-income countries
399,Argentina,2001,-8.072314637445999,16.86,6.74,21.8522554515453,Upper-middle-income countries
400,Argentina,2002,-8.678746426638106,4.99,4.26,41.7527243585642,Upper-middle-income countries
401,Argentina,2002,-8.678746426638106,10.38,5.97,41.7527243585642,Upper-middle-income countries
402,Argentina,2002,-8.678746426638106,15.04,5.79,41.7527243585642,Upper-middle-income countries
403,Argentina,2002,-8.678746426638106,13.25,6.06,41.7527243585642,Upper-middle-income countries
404,Argentina,2003,4.193686298021859,4.41,4.17,40.6447480311085,Upper-middle-income countries
405,Argentina,2003,4.193686298021859,10.09,7.75,40.6447480311085,Upper-middle-income countries
406,Argentina,2003,4.193686298021859,17.88,9.43,40.6447480311085,Upper-middle-income countries
407,Argentina,2003,4.193686298021859,13.75,6.68,40.6447480311085,Upper-middle-income countries
408,Argentina,2004,6.367765665459224,9.66,6.55,40.692646108947,Upper-middle-income countries
409,Argentina,2004,6.367765665459224,19.15,6.17,40.692646108947,Upper-middle-income countries
410,Argentina,2004,6.367765665459224,4.31,4.38,40.692646108947,Upper-middle-income countries
411,Argentina,2004,6.367765665459224,10.88,8.56,40.692646108947,Upper-middle-income countries
412,Argentina,2005,5.606397191216139,17.85,6.08,40.5512709706238,Upper-middle-income countries
413,Argentina,2005,5.606397191216139,11.04,8.4,40.5512709706238,Upper-middle-income countries
414,Argentina,2005,5.606397191216139,3.35,4.01,40.5512709706238,Upper-middle-income countries
415,Argentina,2005,5.606397191216139,8.78,5.98,40.5512709706238,Upper-middle-income countries
416,Argentina,2006,8.133073180061956,3.46,4.02,40.4334798719151,Upper-middle-income countries
417,Argentina,2006,8.133073180061956,11.16,8.4,40.4334798719151,Upper-middle-income countries
418,Argentina,2006,8.133073180061956,8.64,6.0,40.4334798719151,Upper-middle-income countries
419,Argentina,2006,8.133073180061956,17.93,6.16,40.4334798719151,Upper-middle-income countries
420,Argentina,2007,9.043225286414547,8.48,6.02,40.945170618571,Upper-middle-income countries
421,Argentina,2007,9.043225286414547,17.38,6.19,40.945170618571,Upper-middle-income countries
422,Argentina,2007,9.043225286414547,11.29,8.51,40.945170618571,Upper-middle-income countries
423,Argentina,2007,9.043225286414547,3.72,4.07,40.945170618571,Upper-middle-income countries
424,Argentina,2008,6.123597392533853,13.67,5.99,40.4026733790382,Upper-middle-income countries
425,Argentina,2008,6.123597392533853,10.15,7.81,40.4026733790382,Upper-middle-income countries
426,Argentina,2008,6.123597392533853,3.45,4.07,40.4026733790382,Upper-middle-income countries
427,Argentina,2008,6.123597392533853,8.27,6.01,40.4026733790382,Upper-middle-income countries
428,Argentina,2009,-5.098425045570565,10.48,8.52,34.0571269054879,Upper-middle-income countries
429,Argentina,2009,-5.098425045570565,4.41,4.26,34.0571269054879,Upper-middle-income countries
430,Argentina,2009,-5.098425045570565,9.02,7.05,34.0571269054879,Upper-middle-income countries
431,Argentina,2009,-5.098425045570565,17.81,9.69,34.0571269054879,Upper-middle-income countries
432,Argentina,2010,11.829333403836984,3.56,4.25,34.9710132635696,Upper-middle-income countries
433,Argentina,2010,11.829333403836984,8.62,7.04,34.9710132635696,Upper-middle-income countries
434,Argentina,2010,11.829333403836984,18.02,9.68,34.9710132635696,Upper-middle-income countries
435,Argentina,2010,11.829333403836984,11.46,8.52,34.9710132635696,Upper-middle-income countries
436,Argentina,2011,10.54007435433384,3.34,4.25,35.2061549999644,Upper-middle-income countries
437,Argentina,2011,10.54007435433384,8.7,7.08,35.2061549999644,Upper-middle-income countries
438,Argentina,2011,10.54007435433384,15.52,9.71,35.2061549999644,Upper-middle-income countries
439,Argentina,2011,10.54007435433384,11.77,8.52,35.2061549999644,Upper-middle-income countries
440,Argentina,2012,0.21033531260847838,9.04,7.08,30.5265423717108,Upper-middle-income countries
441,Argentina,2012,0.21033531260847838,15.06,9.71,30.5265423717108,Upper-middle-income countries
442,Argentina,2012,0.21033531260847838,3.65,4.25,30.5265423717108,Upper-middle-income countries
443,Argentina,2012,0.21033531260847838,11.5,8.52,30.5265423717108,Upper-middle-income countries
444,Argentina,2013,-0.6226943062394241,11.47,9.58,29.3339290021037,Upper-middle-income countries
445,Argentina,2013,-0.6226943062394241,12.32,6.31,29.3339290021037,Upper-middle-income countries
446,Argentina,2013,-0.6226943062394241,2.88,4.35,29.3339290021037,Upper-middle-income countries
447,Argentina,2013,-0.6226943062394241,9.12,7.2,29.3339290021037,Upper-middle-income countries
448,Argentina,2014,-3.500064497402633,3.14,4.74,28.4067936452275,High-income countries
449,Argentina,2014,-3.500064497402633,12.74,6.92,28.4067936452275,High-income countries
450,Argentina,2014,-3.500064497402633,9.27,7.26,28.4067936452275,High-income countries
451,Argentina,2014,-3.500064497402633,12.26,10.04,28.4067936452275,High-income countries
452,Argentina,2015,2.8510323980247776,9.23,7.26,22.4862260889792,Upper-middle-income countries
453,Argentina,2015,2.8510323980247776,12.87,10.04,22.4862260889792,Upper-middle-income countries
454,Argentina,2015,2.8510323980247776,12.41,6.92,22.4862260889792,Upper-middle-income countries
455,Argentina,2015,2.8510323980247776,3.22,4.74,22.4862260889792,Upper-middle-income countries
456,Argentina,2016,-0.9825324311005801,15.11,9.92,26.0938878488799,Upper-middle-income countries
457,Argentina,2016,-0.9825324311005801,12.47,6.94,26.0938878488799,Upper-middle-income countries
458,Argentina,2016,-0.9825324311005801,3.48,4.48,26.0938878488799,Upper-middle-income countries
459,Argentina,2016,-0.9825324311005801,9.25,7.23,26.0938878488799,Upper-middle-income countries
460,Argentina,2017,10.240998297406989,14.54,7.7,25.2896011376779,High-income countries
461,Argentina,2017,10.240998297406989,3.12,4.48,25.2896011376779,High-income countries
462,Argentina,2017,10.240998297406989,9.26,7.28,25.2896011376779,High-income countries
463,Argentina,2017,10.240998297406989,19.88,10.12,25.2896011376779,High-income countries
464,Argentina,2018,2.8397663338653345,3.42,4.47,30.7625359549926,Upper-middle-income countries
465,Argentina,2018,2.8397663338653345,8.96,7.33,30.7625359549926,Upper-middle-income countries
466,Argentina,2018,2.8397663338653345,16.36,9.99,30.7625359549926,Upper-middle-income countries
467,Argentina,2018,2.8397663338653345,12.23,7.45,30.7625359549926,Upper-middle-income countries
468,Argentina,2019,-3.9709742314338214,4.06,4.47,32.6306150458499,Upper-middle-income countries
469,Argentina,2019,-3.9709742314338214,8.75,7.34,32.6306150458499,Upper-middle-income countries
470,Argentina,2019,-3.9709742314338214,15.72,10.01,32.6306150458499,Upper-middle-income countries
471,Argentina,2019,-3.9709742314338214,10.91,7.84,32.6306150458499,Upper-middle-income countries
472,Argentina,2020,-7.549644450289783,8.64,7.37,30.203698807416,Upper-middle-income countries
473,Argentina,2020,-7.549644450289783,15.41,10.01,30.203698807416,Upper-middle-income countries
474,Argentina,2020,-7.549644450289783,4.47,4.47,30.203698807416,Upper-middle-income countries
475,Argentina,2020,-7.549644450289783,10.69,7.84,30.203698807416,Upper-middle-income countries
476,Argentina,2021,12.445314930613272,14.43,10.01,33.078689567466,Upper-middle-income countries
477,Argentina,2021,12.445314930613272,10.43,7.83,33.078689567466,Upper-middle-income countries
478,Argentina,2021,12.445314930613272,3.42,4.47,33.078689567466,Upper-middle-income countries
479,Argentina,2021,12.445314930613272,8.22,7.37,33.078689567466,Upper-middle-income countries
480,Argentina,2022,5.72657892899322,3.23,4.47,31.5477080051071,Upper-middle-income countries
481,Argentina,2022,5.72657892899322,10.46,7.83,31.5477080051071,Upper-middle-income countries
482,Argentina,2022,5.72657892899322,8.22,7.37,31.5477080051071,Upper-middle-income countries
483,Argentina,2022,5.72657892899322,13.46,10.01,31.5477080051071,Upper-middle-income countries
484,Argentina,2023,-2.3638990001021654,8.52,7.37,26.6405121334437,Upper-middle-income countries
485,Argentina,2023,-2.3638990001021654,14.88,10.01,26.6405121334437,Upper-middle-income countries
